e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.29,5.49,7.68,9.60,11.09,11.50,11.28,10.75,10.17,9.89,9.79,9.76,10.09,11.24,13.06,14.47,15.52,16.43,17.86,19.98,23.30,27.47,31.70,35.56,38.77,41.39,43.48,45.57,48.04,51.91,56.68,59.74,60.36,56.83,50.97,45.43,40.70,38.37,37.42,37.10,36.63,36.03,35.68,35.66,35.92,36.32,36.68,36.90,36.91,36.60,36.06,35.84,36.60,39.27,42.07,43.91,45.01,45.92,46.58,46.95,46.78,45.95,44.91,44.16,43.57,43.12,42.97,43.00,42.82,42.23,41.15,40.31,36.30,30.35,23.19,15.18,6.38,2.64,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.19,4.47,7.17,9.81,12.18,13.67,13.86,13.38,12.72,12.50,12.46,12.43,12.54,13.15,14.77,16.23,17.32,18.14,19.32,21.34,24.46,28.50,33.00,37.39,40.49,42.77,44.71,46.72,49.33,53.64,59.00,62.05,62.24,58.77,52.86,46.22,41.61,39.85,39.70,40.08,39.22,38.35,37.93,38.17,39.34,41.08,42.60,43.59,43.70,42.65,39.81,37.92,38.21,40.44,43.27,45.53,47.11,48.07,48.80,49.03,48.57,47.42,46.32,45.66,45.16,44.72,44.33,43.62,42.74,41.73,40.46,38.85,34.95,29.31,22.20,14.15,7.72,2.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.23,3.41,6.28,9.42,12.48,15.30,16.49,16.52,16.01,15.89,15.95,15.91,15.72,15.62,16.77,18.23,19.48,20.41,21.48,23.22,25.97,29.72,34.37,38.99,41.98,44.04,45.98,48.01,50.96,55.66,61.27,64.43,64.23,61.09,55.43,47.88,43.42,42.13,42.59,43.58,42.86,42.15,41.87,42.34,44.27,47.39,50.02,51.52,51.32,49.16,44.10,40.52,40.13,42.08,44.82,47.28,49.08,50.01,50.78,50.81,50.06,48.70,47.63,47.04,46.52,45.91,45.07,43.58,42.06,40.68,39.25,36.94,33.38,28.27,21.40,13.58,11.94,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.82,4.94,7.84,10.93,14.72,18.11,19.76,19.77,19.81,19.92,19.79,19.41,19.05,19.41,20.78,22.37,23.75,24.94,25.90,27.90,31.26,35.93,40.00,42.91,45.23,47.42,49.54,53.24,58.25,63.64,67.08,66.78,63.75,58.37,51.09,46.88,45.67,46.23,47.85,49.41,50.59,51.21,51.69,53.15,56.46,58.83,59.36,57.50,53.79,49.01,44.84,42.85,45.19,47.90,49.77,50.86,51.56,52.27,51.90,50.91,49.78,49.01,48.26,47.20,45.77,44.10,42.42,40.84,39.17,37.20,34.99,31.81,27.35,21.34,14.29,12.88,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.94,3.79,6.55,9.56,13.72,18.36,21.48,22.74,23.30,23.63,23.51,23.09,22.69,22.71,23.91,25.59,27.25,28.54,29.24,30.58,33.14,37.27,40.96,44.03,46.78,49.47,52.14,56.38,61.65,66.73,69.11,68.80,66.22,61.67,55.39,50.63,49.26,50.03,52.16,54.82,56.79,57.98,58.66,59.55,62.19,63.77,63.36,60.48,56.26,51.62,47.53,45.32,47.30,49.79,51.56,52.59,53.12,53.32,52.57,51.46,50.45,49.61,48.54,47.16,45.48,43.50,41.78,40.07,38.16,35.94,33.77,31.01,27.13,21.77,15.18,10.20,5.40,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.09,2.90,5.43,8.35,12.49,17.70,22.06,24.86,26.30,27.00,27.00,26.65,26.33,26.30,27.35,29.00,30.84,32.24,32.96,33.78,35.42,38.82,42.30,45.61,48.80,51.99,55.31,59.89,65.18,69.74,70.61,70.33,68.42,64.95,59.95,54.57,52.96,53.88,56.34,59.33,61.48,63.02,64.04,64.53,66.05,66.54,65.25,61.77,57.54,52.97,49.38,47.78,49.16,51.25,53.07,54.26,54.46,53.88,52.77,51.58,50.55,49.52,48.15,46.66,45.05,43.17,41.49,39.64,37.56,35.30,33.13,30.79,27.38,22.45,16.02,8.70,5.46,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.13,4.43,7.35,11.14,16.39,21.23,25.04,28.08,29.50,29.86,29.74,29.55,29.57,30.71,32.52,34.54,36.08,36.83,37.45,38.77,42.02,45.51,48.85,52.05,55.20,58.46,62.95,67.34,70.53,71.31,70.97,69.74,67.29,63.04,58.73,57.07,57.61,59.88,62.71,65.07,66.96,68.44,69.47,69.92,69.28,67.18,63.26,58.77,54.41,51.53,50.88,52.52,53.77,55.06,55.80,54.85,53.24,51.88,50.53,49.10,48.22,47.04,45.76,44.45,43.05,41.47,39.63,37.60,35.46,33.39,31.24,28.00,23.08,16.40,8.95,5.81,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.42,3.52,6.58,10.23,15.28,20.23,24.62,28.81,31.07,32.02,32.27,32.23,32.45,33.87,35.87,38.03,40.15,41.52,42.58,43.99,46.75,50.36,53.64,56.49,59.09,61.85,65.74,69.06,71.08,71.91,71.52,70.60,68.82,65.46,62.16,60.80,61.26,63.31,66.03,68.62,70.95,72.84,73.76,73.14,71.43,68.54,64.22,59.52,55.81,54.13,54.62,56.21,56.61,56.72,56.29,54.51,52.34,50.34,48.30,46.38,45.71,45.16,44.34,43.27,42.11,40.75,39.09,37.26,35.38,33.46,31.48,28.31,23.26,16.29,9.36,6.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.55,2.79,6.01,9.74,14.43,19.19,23.81,28.58,31.71,33.45,34.25,34.45,35.00,36.82,38.98,41.23,44.27,46.74,48.78,50.58,52.59,56.35,59.47,61.75,63.47,65.40,68.24,70.45,71.65,72.52,72.10,71.18,69.74,67.41,64.87,64.14,64.86,66.76,69.47,72.26,75.00,77.10,77.19,75.53,72.86,69.28,64.67,59.95,57.34,57.16,58.78,59.89,59.46,57.91,55.81,53.59,51.25,48.20,45.05,42.65,42.19,42.57,42.41,41.51,40.31,39.28,37.91,36.39,34.89,33.14,31.32,28.12,22.83,15.54,9.46,5.58,3.50,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.40,2.89,5.58,9.13,13.44,17.92,22.56,27.64,31.33,34.03,35.88,36.85,37.91,39.61,41.56,43.78,46.95,49.80,52.21,54.35,56.71,59.96,62.83,65.20,67.05,68.38,69.95,71.27,72.22,73.08,72.91,72.26,71.18,69.48,67.84,67.57,68.56,70.69,73.34,76.09,78.23,79.37,78.82,76.19,73.06,69.55,65.44,61.44,60.28,60.76,61.86,62.27,60.84,58.48,55.75,52.93,49.67,45.48,41.68,39.39,39.13,39.64,39.94,39.63,38.47,37.42,36.21,34.93,33.67,32.15,30.11,26.65,21.05,13.12,6.46,3.91,3.50,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
