21.36,25.66,30.16,34.78,39.27,43.03,46.17,48.79,50.73,51.63,51.80,50.80,49.54,49.30,49.08,47.82,46.46,45.86,46.54,47.80,48.05,47.05,45.65,46.72,49.21,52.17,55.11,58.16,60.88,60.75,56.94,51.29,47.08,43.67,40.82,38.73,37.28,35.51,34.91,36.56,39.59,43.54,47.78,52.11,56.61,61.56,67.03,72.77,78.47,83.71,88.46,92.57,96.05,99.28,100.60,100.30,98.98,97.13,94.84,92.84,92.28,93.80,95.83,97.73,98.31,96.88,92.99,90.43,89.07,89.06,90.78,92.96,94.47,94.75,93.39,90.17,84.56,79.13,74.25,69.37,64.70,61.10,58.40,56.65,56.06,55.28,52.89,48.52,42.65,37.51,33.38,29.66,25.87,22.48,18.99,14.89,10.72,8.93,7.64,6.45,5.24,3.98,2.68,1.36,0.56,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.79,3.59,5.49,7.15,8.71,10.99,14.79,18.62,21.87,24.91,28.08,31.76,35.78,39.75,43.55,47.53,51.65,55.95,60.76,66.70,72.16,76.88,81.67,86.50,91.04,94.48,95.33,92.19,87.83,83.97,81.16,78.86,75.66,71.27,66.86,64.14,60.85,55.58,49.59,44.07,39.59,34.90,30.24,26.01,22.71,19.73,16.62,13.34,10.24,8.54,7.20,5.91,4.62,3.30,1.96,1.37,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.58,3.33,4.86,6.21,7.86,9.68,13.75,18.03,21.68,25.27,28.78,32.34,36.08,40.02,43.42,46.66,50.04,53.80,58.07,63.42,68.77,73.85,79.03,84.12,88.98,93.30,96.00,94.77,92.13,89.23,86.36,83.51,80.78,76.88,72.35,68.42,63.68,57.70,51.41,45.73,41.40,36.52,31.94,28.20,25.55,22.60,19.20,15.35,11.37,9.13,7.69,6.43,5.13,3.67,2.16,1.50,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.26,2.90,4.57,6.17,8.07,10.59,15.67,20.14,23.11,26.54,29.96,33.22,36.24,38.98,41.67,44.60,47.70,50.92,54.33,59.48,64.85,69.88,74.79,80.65,86.84,92.01,94.71,95.68,93.91,91.01,87.76,84.65,81.79,78.49,74.80,70.85,65.46,59.03,52.71,47.39,43.38,39.48,35.93,32.67,29.27,26.06,22.39,18.16,13.61,10.05,8.21,6.87,5.41,3.85,2.30,1.63,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.08,2.79,4.74,6.64,8.82,12.63,17.94,22.10,24.55,27.54,30.47,33.05,35.27,37.26,39.52,42.15,44.94,47.70,50.35,54.47,58.69,62.46,66.16,72.27,80.65,88.51,93.02,95.61,94.52,91.66,88.03,84.33,81.32,78.52,75.58,72.05,67.02,60.92,54.95,49.94,45.85,42.67,39.98,37.22,33.40,29.57,25.37,20.74,15.73,11.07,8.75,7.22,5.66,4.04,2.48,1.67,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.10,3.12,5.43,7.55,10.02,15.49,19.86,23.06,25.47,27.78,29.81,31.32,32.78,34.92,37.22,39.46,41.80,44.23,46.33,48.31,49.89,51.05,52.52,57.97,69.10,81.88,91.26,94.61,94.12,91.63,87.69,82.92,79.84,77.31,74.77,71.93,68.38,63.61,58.45,53.55,48.89,45.77,43.43,41.09,37.69,32.87,27.80,22.67,17.34,12.09,9.26,7.46,5.90,4.29,2.73,1.23,0.01,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.86,2.94,5.39,7.73,10.36,15.37,19.36,22.27,24.29,25.92,27.42,28.73,30.19,32.37,34.67,36.97,39.22,41.27,42.75,44.37,45.77,46.80,47.85,51.35,60.18,73.81,89.22,93.62,93.74,91.74,87.83,82.22,78.72,76.13,73.72,71.08,67.79,63.80,59.56,55.32,50.89,47.39,44.52,41.93,38.89,33.98,28.33,22.66,17.44,12.49,9.55,7.62,6.06,4.45,2.92,1.37,0.22,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.55,2.61,5.11,7.54,10.07,13.89,17.66,20.47,22.13,23.30,24.55,25.97,27.70,30.00,32.43,34.89,37.13,38.87,39.89,41.48,43.17,44.69,46.02,47.89,53.30,65.88,85.95,92.32,93.41,92.01,88.42,82.84,78.98,76.02,73.37,70.61,67.19,63.44,59.65,55.88,51.82,47.91,44.48,41.52,38.55,33.88,27.70,21.51,16.77,12.43,9.64,7.69,6.14,4.55,3.06,1.58,0.49,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.29,2.27,4.66,6.88,8.78,11.01,14.49,17.32,18.87,20.22,21.63,23.36,25.52,28.22,31.13,33.70,35.89,37.60,38.60,39.77,41.30,43.18,45.30,47.27,49.83,59.30,79.68,90.25,93.17,92.53,89.88,86.33,82.50,78.66,74.97,71.63,67.90,63.37,58.73,54.57,50.73,46.70,43.12,39.93,36.32,32.14,25.40,18.75,15.21,11.61,9.33,7.63,6.09,4.60,3.12,1.75,0.81,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.27,2.22,3.99,5.85,7.48,9.12,11.73,14.16,15.99,17.70,19.41,21.50,24.08,27.20,30.23,32.58,34.59,36.38,37.48,38.70,40.30,42.32,44.65,46.80,49.31,58.53,78.60,89.41,92.82,92.81,91.04,88.66,85.00,80.73,76.43,72.54,68.30,63.27,58.18,53.63,49.65,45.50,41.32,37.15,32.93,27.95,22.02,16.62,13.33,10.49,8.70,7.21,5.79,4.68,3.52,2.26,1.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.26,3.26,4.78,6.32,7.81,9.51,11.46,13.67,15.90,17.94,20.36,23.30,26.71,29.70,31.74,33.55,35.43,36.69,38.09,39.84,41.92,44.21,46.51,50.14,60.32,79.84,89.22,92.43,92.90,91.86,90.21,86.70,82.19,77.45,73.08,68.28,62.97,57.65,52.75,48.52,44.29,39.29,33.84,29.16,23.35,18.66,14.92,11.64,9.51,8.19,6.97,5.74,4.99,4.13,2.94,1.88,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.67,2.65,4.16,5.66,7.17,8.75,10.58,12.93,15.97,18.23,20.84,23.90,27.11,29.95,31.96,33.68,35.42,36.84,38.33,40.13,42.21,44.38,46.67,51.53,62.88,81.84,89.58,92.11,92.58,91.89,90.50,86.94,82.17,77.05,72.26,67.21,61.95,56.63,51.51,47.20,42.96,37.11,30.38,25.75,20.95,17.12,13.97,11.18,9.56,8.66,7.89,7.02,6.07,5.06,3.77,2.41,1.31,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.25,2.26,3.81,5.32,6.88,8.45,10.56,13.50,17.07,19.42,21.81,24.59,27.66,30.33,32.40,34.22,35.98,37.51,39.24,41.27,43.46,45.46,47.63,54.74,67.57,83.97,89.88,91.82,92.25,91.71,90.48,86.80,81.57,75.88,70.74,65.46,60.22,55.02,50.00,45.79,41.18,35.06,28.35,24.06,20.46,17.74,15.54,13.59,12.07,10.81,9.57,8.29,7.14,5.98,4.63,3.18,1.95,1.52,1.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.00,2.04,3.65,5.21,6.83,8.45,11.06,14.88,18.75,21.11,23.08,25.34,28.29,30.78,32.93,34.96,36.89,38.55,40.68,43.11,45.62,47.91,50.11,59.56,73.34,85.75,90.00,91.54,91.91,91.42,90.30,86.41,80.64,74.34,68.90,63.36,58.10,53.08,48.36,44.34,39.10,33.16,27.51,24.00,21.73,20.35,19.39,18.35,16.48,14.25,11.86,9.62,8.20,6.90,5.56,4.26,3.13,1.81,1.36,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.75,1.85,3.56,5.25,6.92,8.55,11.41,15.70,19.79,22.31,24.36,26.51,28.98,31.26,33.36,35.42,37.54,39.70,42.53,45.54,49.18,54.67,58.32,66.06,76.19,85.00,89.50,91.16,91.53,91.13,90.07,85.71,79.83,73.58,67.74,62.01,56.66,51.64,47.08,43.08,37.27,31.50,27.23,25.96,25.73,25.86,25.75,24.58,21.48,18.05,14.76,11.81,9.42,7.97,6.80,5.81,5.07,3.15,2.47,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.44,1.60,3.42,5.23,7.00,8.72,11.63,15.96,20.20,22.84,25.07,27.33,29.68,31.91,34.01,36.11,38.37,41.12,44.49,48.05,52.50,59.44,64.03,70.09,77.28,84.02,89.02,90.81,91.17,90.90,89.93,85.47,79.87,74.00,67.85,61.76,56.20,51.09,46.41,42.23,36.18,31.02,28.30,28.93,30.16,31.24,31.59,30.28,26.41,21.81,17.61,14.15,11.18,9.49,8.43,7.76,7.24,5.02,3.86,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.07,1.30,3.19,5.11,7.02,8.94,11.74,15.68,19.95,22.62,25.03,27.63,30.40,32.77,34.97,37.13,39.54,42.88,46.52,50.54,55.15,60.57,65.08,70.44,76.69,83.23,88.59,90.45,90.86,90.77,89.94,85.91,81.05,75.83,69.60,63.01,57.10,51.66,46.55,41.97,36.20,32.23,31.18,32.81,34.59,35.83,36.16,34.86,31.01,25.42,20.28,16.52,13.64,11.63,10.63,10.22,9.55,7.31,4.04,1.57,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,1.44,2.79,4.89,7.03,9.33,12.29,16.02,19.91,22.85,25.61,28.42,31.17,33.59,35.90,38.28,41.01,44.72,48.58,52.73,57.14,61.54,65.52,70.52,76.16,81.70,86.61,89.25,90.36,90.39,89.87,86.52,82.39,77.94,72.66,67.13,60.43,53.57,47.54,42.70,38.19,35.67,35.50,36.96,39.17,40.42,40.32,38.41,34.26,28.85,23.62,19.36,16.50,14.94,14.17,13.52,11.98,8.95,5.10,2.59,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.52,2.31,4.64,7.02,9.70,12.87,16.50,20.03,23.24,26.34,29.32,32.04,34.49,36.89,39.49,42.55,46.36,50.33,54.53,58.75,62.40,65.84,70.39,75.32,79.66,83.68,86.65,88.17,88.32,88.11,85.79,82.72,79.27,75.23,70.96,64.09,56.45,49.75,44.70,41.49,40.27,40.66,41.84,43.93,44.89,44.25,41.70,37.48,32.58,27.47,22.71,19.71,18.58,17.85,16.63,13.95,10.11,6.02,3.50,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.88,1.76,4.33,6.96,9.88,13.21,16.88,20.42,23.76,27.03,30.20,33.10,35.63,38.04,40.79,44.10,47.49,51.27,55.55,59.86,63.08,66.25,69.92,73.68,76.88,79.47,81.07,81.94,82.21,82.17,81.61,80.39,78.51,75.81,72.19,67.02,60.87,54.44,49.19,46.76,46.26,47.03,48.33,49.03,49.04,47.90,45.00,41.52,37.18,32.15,27.01,23.52,22.31,21.03,18.66,14.71,10.54,6.20,3.50,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.70,1.75,4.10,6.70,9.66,12.94,16.53,20.06,23.74,27.43,30.96,34.09,36.88,39.66,42.77,46.19,49.12,52.51,56.44,60.38,63.22,66.14,68.83,71.22,73.23,74.85,75.90,76.47,76.60,76.57,76.50,75.93,74.82,73.19,70.91,67.73,63.52,58.39,53.77,51.49,50.83,51.20,51.90,51.89,51.38,50.20,47.96,45.12,41.45,36.86,31.64,27.33,25.20,23.16,20.31,16.15,11.17,6.38,3.54,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.84,6.35,9.22,12.45,16.03,19.58,23.55,27.62,31.48,34.86,37.98,41.28,44.82,48.33,50.87,53.84,57.22,60.56,63.06,65.53,67.20,68.33,69.26,70.04,70.85,71.28,71.22,71.16,71.11,70.73,70.07,69.25,68.34,66.96,64.66,61.22,57.67,55.43,54.34,54.05,53.94,53.59,52.84,51.82,50.47,48.23,45.34,41.31,36.11,31.00,27.67,24.84,21.78,17.80,11.90,6.63,3.67,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
