21.61,23.26,25.01,26.07,26.47,26.53,27.44,29.09,30.75,32.13,33.37,35.51,37.37,39.03,41.11,44.38,46.86,48.61,49.86,51.06,52.12,53.08,54.16,55.75,57.31,58.54,59.99,62.10,64.43,66.82,69.49,72.59,76.20,78.44,78.59,77.13,74.34,70.02,66.05,62.39,58.88,55.66,54.01,53.52,53.62,53.69,53.53,52.83,51.42,48.89,44.64,39.48,34.48,29.99,26.03,24.29,24.44,25.61,27.01,28.15,29.31,30.12,30.27,29.74,28.39,26.85,25.41,24.20,23.38,24.58,27.01,29.77,32.47,34.70,36.18,36.62,35.75,35.10,32.96,29.98,27.63,26.05,24.91,23.95,23.00,21.71,20.04,18.26,16.41,14.33,12.32,10.46,8.93,7.84,6.69,5.70,5.05,4.77,4.68,4.57,4.58,4.69,4.86,5.28,6.38,7.87,9.45,10.52,9.50,7.97,6.69,6.05,5.79,5.67,5.87,6.61,7.34,8.67,10.01,10.48,8.70,8.52,8.86,9.06,8.80,8.52,8.41,8.52,8.81,9.05,9.27,9.72,10.57,11.82,12.03,12.21,12.73,13.71,14.79,15.94,17.15,18.47,20.07,23.07,25.82,28.09,30.24,31.99,33.67,35.18,36.42,37.58,37.86,36.71,34.51,32.51,31.15,30.39,29.93,29.60,29.56,29.54,29.89,30.74,31.73,32.64,32.80,32.20,31.03,29.64,27.72,25.46,22.98,20.36,17.81,15.50,13.68,13.16,15.09,17.06,18.78,20.70,23.18,26.46,28.89,29.87,30.63,31.37,32.14,33.50,36.38,38.97,42.27,46.09,50.02,53.17,56.11,59.08,61.94,64.20,65.53,66.49,67.39,68.30,68.73,68.81,67.47,64.12,59.67,55.12,50.29,45.56,41.98,40.09,38.09,35.40,31.86,28.04,24.76,21.90,19.46,17.51,15.21,12.82,10.69,9.22,8.15,7.15,6.14,5.14,4.14,3.21,2.33,1.40,0.35,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
19.10,20.41,22.10,23.48,24.20,24.41,25.78,27.41,28.75,29.75,30.75,32.55,34.30,35.98,37.88,39.92,42.11,44.29,46.39,48.45,50.03,51.37,52.70,54.25,55.66,57.22,59.14,61.58,64.19,66.85,69.61,72.58,75.77,77.53,77.05,75.25,73.06,70.05,66.42,62.64,58.81,54.64,51.56,49.90,49.39,49.52,49.46,48.86,47.59,45.29,41.40,37.14,32.64,27.94,23.46,21.51,21.42,22.37,23.73,24.89,25.82,26.35,26.34,25.80,24.41,23.02,21.89,21.10,21.25,23.57,26.88,29.88,32.02,33.38,34.23,34.39,33.27,32.15,30.00,27.16,24.56,22.82,21.60,20.68,19.85,18.62,17.09,15.40,13.56,11.56,10.09,8.82,7.66,6.57,5.45,5.04,4.86,4.70,4.63,4.60,4.67,4.81,5.09,6.34,7.97,9.81,11.66,12.66,10.71,8.61,7.34,6.76,6.58,6.49,6.66,7.32,8.13,8.96,9.56,9.69,9.09,8.30,8.07,8.18,8.14,8.41,8.73,9.04,9.36,9.64,10.14,11.17,12.68,14.25,14.46,14.11,13.91,14.43,15.47,16.63,17.79,19.14,21.23,24.88,27.98,30.16,31.70,33.16,34.73,36.30,37.75,38.96,39.14,38.03,36.09,34.56,33.80,33.49,33.39,33.38,33.38,33.19,33.16,33.49,34.09,34.67,34.33,33.22,31.93,30.60,28.75,26.39,23.58,20.72,18.35,16.22,14.40,13.51,15.04,16.57,17.88,19.41,21.00,24.10,26.63,27.76,28.84,29.89,31.16,33.05,36.09,38.89,42.27,45.75,48.83,51.67,54.31,56.92,59.36,61.11,62.12,62.85,63.69,64.90,66.19,66.67,64.95,60.75,56.54,52.50,47.22,41.84,39.28,37.82,35.83,33.12,29.77,26.14,22.59,19.95,18.29,16.80,14.79,12.64,10.71,9.41,8.36,7.36,6.37,5.37,4.39,3.66,3.07,2.24,0.63,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
17.00,18.20,19.62,20.95,21.98,22.76,24.16,25.68,26.93,27.90,28.91,30.28,31.62,33.19,35.47,38.15,40.84,43.18,45.03,46.79,48.40,49.97,51.64,53.61,55.53,57.44,59.45,61.74,64.52,67.37,70.25,73.22,76.15,76.53,75.27,73.34,71.39,69.35,66.50,63.22,59.59,55.36,51.04,47.07,44.35,44.51,44.70,44.39,43.47,41.63,38.37,34.65,30.42,25.75,21.31,19.28,19.04,19.77,20.81,21.68,22.41,22.79,22.65,22.10,20.77,19.71,19.12,18.83,19.73,22.53,26.28,29.77,31.36,32.43,33.15,33.27,32.21,31.16,28.94,25.77,22.46,20.50,19.31,18.48,17.67,16.23,14.45,12.69,11.08,9.63,8.49,7.44,6.45,5.61,4.99,4.82,4.74,4.64,4.61,4.67,4.77,5.11,6.10,7.80,9.91,12.15,14.16,14.90,12.11,9.41,7.96,7.49,7.35,7.27,7.37,7.82,8.45,8.95,9.21,9.19,8.94,8.28,8.02,8.21,8.57,8.91,9.40,10.00,10.74,11.83,13.18,14.68,16.10,16.89,16.70,16.12,15.60,15.53,15.98,16.98,18.12,19.55,22.25,26.51,29.66,31.55,33.05,34.49,36.00,37.55,39.06,40.38,40.53,39.64,38.17,37.16,36.99,37.08,37.19,37.28,37.18,36.89,36.61,36.48,36.66,36.50,35.39,33.69,32.17,30.94,29.13,26.71,23.76,20.77,18.45,16.36,14.61,13.96,14.97,16.29,17.55,18.76,19.84,22.12,24.16,25.40,26.79,28.12,29.55,31.53,34.88,38.36,41.73,44.71,47.14,49.45,51.54,53.67,55.73,57.21,58.23,59.02,59.95,61.47,63.71,65.68,64.41,59.39,55.38,51.35,45.61,39.73,37.38,35.67,33.65,31.03,27.75,24.31,21.17,18.89,17.40,15.95,14.34,12.72,11.26,10.09,8.90,8.10,7.40,6.65,5.92,5.28,4.32,2.84,0.97,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
15.03,16.23,17.45,18.69,20.00,21.38,22.67,24.06,25.33,26.42,27.53,28.61,29.71,31.39,34.40,38.31,41.75,44.13,45.37,46.42,47.77,49.51,51.61,54.05,56.44,58.55,60.52,62.60,65.35,68.25,71.14,74.00,76.47,75.43,73.48,71.51,69.76,68.41,66.40,63.80,60.61,56.69,51.52,45.44,40.40,39.97,39.90,39.55,38.80,37.40,34.98,31.85,27.93,23.46,19.48,17.40,16.96,17.44,18.14,18.59,19.11,19.33,19.03,18.46,17.28,16.61,16.61,17.07,18.64,21.70,25.70,29.59,30.78,31.72,32.46,32.63,31.70,30.83,28.56,24.97,20.92,18.71,17.49,16.64,15.73,14.10,12.13,10.40,9.05,8.08,7.13,6.23,5.45,4.93,4.82,4.73,4.66,4.61,4.63,4.76,4.95,5.64,7.45,9.55,12.05,14.63,16.74,17.22,13.79,10.43,8.58,8.23,8.08,7.95,7.92,8.12,8.54,8.79,8.85,8.75,8.59,8.23,8.14,8.46,9.16,9.60,10.42,11.48,12.75,14.64,16.75,18.54,19.68,19.66,18.97,18.09,17.27,16.71,16.53,17.32,18.40,19.96,23.34,27.94,30.94,32.56,34.18,35.71,37.22,38.76,40.34,41.83,42.08,41.52,40.62,40.10,40.36,40.65,40.79,40.76,40.50,40.14,39.70,39.28,39.06,38.12,36.32,34.13,32.35,31.00,29.11,26.61,23.64,20.65,18.39,16.43,14.88,14.56,15.01,16.10,17.35,18.31,19.13,20.54,21.99,23.29,24.88,26.43,27.91,29.87,33.34,37.38,40.73,43.29,45.16,46.91,48.47,50.19,51.96,53.22,54.26,55.15,56.25,58.18,61.27,64.77,64.43,59.30,55.35,51.23,45.32,39.19,36.53,34.27,31.99,29.32,26.13,22.93,20.30,18.38,16.98,15.54,14.26,13.09,12.02,10.98,9.82,9.37,9.04,8.48,7.88,7.10,5.58,3.43,1.34,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
13.02,14.38,15.83,17.22,18.73,20.37,21.55,22.80,24.15,25.55,26.82,28.12,29.80,32.41,36.67,41.94,46.14,48.52,49.03,49.16,49.74,51.62,54.39,56.96,59.09,61.03,62.94,64.94,67.29,69.78,72.36,74.71,75.84,74.07,71.82,69.93,68.57,67.36,65.95,64.07,61.56,58.37,53.33,46.80,40.55,37.59,35.55,34.03,32.73,31.52,30.29,28.22,24.98,21.06,18.20,16.07,15.23,15.37,15.91,15.88,16.07,16.00,15.41,14.80,14.00,13.68,14.26,16.17,18.31,21.54,25.56,29.47,30.65,31.47,32.18,32.45,31.62,30.77,28.49,24.76,20.25,17.76,16.23,14.99,13.73,12.13,10.56,9.21,8.05,6.94,5.88,5.30,5.01,4.84,4.80,4.69,4.61,4.63,4.74,4.84,5.39,6.70,9.10,11.79,14.54,17.18,19.27,19.65,16.13,12.02,9.20,8.96,8.71,8.37,8.07,8.02,8.36,8.45,8.38,8.25,8.15,7.96,8.12,8.62,9.32,10.30,12.20,14.21,15.91,17.93,20.02,21.64,22.59,22.64,21.52,19.88,18.45,17.77,17.41,17.92,18.85,20.60,24.77,28.83,31.43,33.02,34.71,36.42,38.09,39.79,41.58,43.32,44.01,44.03,43.75,43.59,43.79,43.78,43.47,42.89,42.35,41.93,41.58,41.25,40.75,39.31,37.27,35.00,32.88,30.86,28.43,25.74,22.98,20.27,18.23,16.76,15.83,15.52,15.45,16.05,17.01,17.95,18.85,19.81,20.88,22.13,23.67,25.22,26.81,28.73,31.59,35.49,38.89,41.34,42.76,44.03,45.36,46.98,48.66,49.72,50.44,51.32,52.78,55.35,58.87,63.09,64.38,61.26,56.99,52.96,47.72,42.01,38.09,35.06,31.86,28.63,25.66,22.88,20.43,18.75,17.73,16.56,15.33,14.11,12.96,11.99,11.61,11.79,11.77,11.12,9.99,8.44,6.52,4.22,1.77,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
11.50,13.00,14.56,16.22,18.02,19.91,21.37,22.98,24.50,25.87,27.20,28.69,31.28,35.13,40.39,46.50,51.30,54.17,55.11,55.51,55.79,56.80,58.42,60.13,61.74,63.49,65.44,67.52,69.22,71.18,73.45,75.26,74.69,72.46,70.21,68.40,67.08,65.87,64.79,63.48,61.61,58.82,53.89,47.76,41.64,37.15,33.15,30.46,28.65,27.40,26.50,24.79,22.01,18.64,16.20,14.17,13.23,13.14,13.38,13.15,13.09,12.85,12.28,11.79,11.37,11.58,12.80,15.51,18.11,21.46,25.45,29.31,30.55,31.33,31.96,32.20,31.46,30.67,28.55,24.95,20.45,18.23,16.69,15.24,13.70,11.90,10.13,8.63,7.36,6.14,5.29,4.93,4.83,4.76,4.75,4.69,4.66,4.71,4.84,5.12,6.27,8.29,11.00,13.87,16.69,19.23,21.15,21.73,19.08,14.70,10.55,9.47,9.01,8.61,8.22,8.00,8.17,8.24,8.23,8.17,8.06,8.00,8.23,8.72,9.47,11.03,13.87,16.75,18.93,21.02,23.11,24.60,25.41,25.67,24.93,22.84,20.46,18.99,18.54,18.95,20.21,22.67,26.78,29.83,31.87,33.43,35.13,36.87,38.56,40.53,42.87,44.86,46.05,46.66,46.92,47.16,46.98,46.50,45.78,44.88,44.17,43.74,43.11,42.14,41.04,39.05,36.68,34.22,31.85,29.76,27.37,24.79,22.21,19.91,18.38,17.42,16.88,16.59,16.27,16.41,16.96,17.84,18.79,19.71,20.81,22.25,23.93,25.04,26.17,27.69,30.06,33.30,36.33,38.77,40.36,41.30,42.63,44.26,45.93,47.14,47.96,49.07,50.90,53.92,57.80,62.09,64.23,62.82,58.83,54.93,50.44,45.38,40.38,36.63,32.80,29.18,26.23,23.66,21.61,20.03,18.82,17.60,16.37,15.11,14.12,13.86,14.28,14.84,15.09,14.70,13.36,10.39,7.44,4.76,2.11,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
10.39,11.99,13.74,15.72,17.83,19.95,21.84,23.93,25.61,26.82,28.12,29.92,33.48,38.48,44.42,50.92,56.13,59.72,61.70,62.90,63.14,62.97,62.84,63.34,64.38,65.92,67.84,69.88,70.91,72.39,74.31,75.52,73.42,70.97,68.77,66.92,65.45,64.17,63.27,62.40,61.02,58.13,53.32,47.94,42.50,37.01,31.55,27.96,25.72,24.25,23.21,21.46,18.96,16.09,13.80,12.04,11.20,10.97,10.89,10.63,10.41,10.11,9.71,9.40,9.38,10.13,11.91,15.01,17.97,21.43,25.39,29.21,30.58,31.38,31.92,32.04,31.39,30.79,28.87,25.51,21.31,19.51,18.07,16.52,14.75,12.65,10.41,8.48,6.92,5.58,5.04,4.86,4.77,4.71,4.71,4.71,4.74,4.81,4.93,5.60,7.43,10.09,12.95,15.81,18.56,20.93,22.65,23.62,22.11,17.84,12.50,9.92,9.16,8.78,8.40,8.10,8.10,8.20,8.27,8.25,8.13,8.18,8.42,8.82,9.62,11.71,15.39,19.08,21.79,24.03,26.04,27.35,28.03,28.45,28.37,26.27,23.30,21.09,20.45,20.78,22.42,25.48,28.95,30.88,32.36,33.85,35.50,37.19,38.84,41.07,44.03,46.35,48.23,49.54,50.37,50.86,50.16,49.05,47.88,46.71,45.73,45.11,44.00,42.12,40.12,37.50,34.91,32.45,30.08,28.18,26.09,23.83,21.60,19.85,18.87,18.30,17.95,17.67,17.26,16.99,17.13,17.92,18.89,20.05,21.47,23.20,25.10,25.70,26.18,27.12,28.89,31.14,33.58,36.02,38.08,38.86,40.32,42.03,43.73,45.30,46.44,47.87,50.00,53.29,57.44,61.42,64.00,64.00,60.59,56.86,53.06,48.71,43.09,38.69,34.38,30.42,27.32,24.91,23.22,21.63,20.00,18.60,17.34,16.12,15.46,16.07,17.14,17.89,18.34,18.32,17.02,12.75,8.60,5.27,2.47,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
10.07,11.61,14.09,16.43,18.68,20.95,23.05,25.13,26.80,27.99,29.10,31.84,35.94,40.98,46.76,52.79,58.03,62.32,65.47,67.32,67.61,67.02,66.27,66.27,66.97,68.21,69.60,70.81,71.70,73.06,74.40,74.81,72.76,70.56,68.03,65.62,63.92,62.49,61.70,61.05,59.54,55.23,50.49,45.65,40.40,34.20,29.34,26.00,23.53,21.59,20.20,18.17,15.63,12.99,11.19,10.16,9.63,9.37,9.24,9.10,8.93,8.74,8.54,8.33,8.75,9.77,11.59,14.70,17.80,21.40,25.46,29.38,31.13,32.05,32.50,32.45,31.88,31.82,30.13,26.90,23.20,21.27,19.83,18.28,16.36,13.98,11.32,8.93,6.92,5.31,4.94,4.85,4.77,4.71,4.70,4.74,4.78,4.81,5.01,6.59,8.96,11.73,14.68,17.55,20.01,22.12,23.95,25.51,24.28,20.65,15.48,10.53,9.35,8.96,8.63,8.46,8.53,8.55,8.44,8.22,8.14,8.36,8.69,9.09,9.80,12.16,16.59,21.03,24.27,27.10,28.67,29.49,29.90,30.14,30.19,29.34,27.99,26.63,25.22,25.09,26.27,28.48,30.51,31.92,33.17,34.44,35.80,37.40,39.11,41.43,44.59,47.55,50.70,53.36,54.99,54.96,53.73,51.75,49.70,48.09,46.17,44.59,42.90,40.57,36.97,33.54,31.32,29.92,28.34,26.50,24.56,22.91,21.83,20.98,20.17,19.51,19.00,18.55,18.14,17.68,17.58,18.28,19.20,20.97,23.00,25.04,27.11,27.79,28.04,28.29,28.73,29.74,31.50,33.84,36.32,37.37,39.00,40.84,42.71,44.74,46.29,47.85,49.96,53.22,57.27,60.83,63.56,64.50,61.59,58.19,54.67,50.82,46.11,41.33,36.48,32.02,28.55,26.39,24.56,22.75,20.94,19.36,18.11,17.21,17.02,18.00,19.01,19.67,20.07,20.13,19.30,15.52,10.74,6.20,3.23,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
9.77,11.00,13.82,16.91,19.76,22.20,24.45,26.51,28.21,29.53,30.79,33.88,38.03,42.84,48.25,53.84,59.05,63.87,67.80,69.53,69.81,69.33,68.69,68.57,69.03,69.90,70.81,71.55,72.37,73.59,74.31,74.01,72.34,70.46,67.78,64.90,62.58,60.24,58.81,57.53,55.44,51.16,46.77,42.26,37.25,31.41,27.36,24.17,21.35,18.90,17.13,14.82,12.52,10.59,9.32,8.69,8.29,8.02,7.89,7.79,7.66,7.55,7.50,7.54,8.40,9.74,11.66,14.73,17.88,21.59,25.71,29.65,31.79,32.88,33.28,33.27,33.36,33.02,31.17,28.25,25.23,23.17,21.48,19.68,17.49,14.77,11.79,9.20,7.06,5.26,4.92,4.85,4.77,4.71,4.73,4.77,4.81,4.94,5.55,7.68,10.34,13.20,16.19,19.04,21.44,23.54,25.48,27.32,26.80,23.77,18.39,11.51,9.66,9.15,8.91,8.84,8.81,8.68,8.44,8.19,8.25,8.55,8.91,9.27,9.83,11.84,16.91,22.07,25.50,28.69,30.14,30.83,31.22,31.41,31.49,31.27,30.84,30.20,28.96,28.74,29.46,30.82,32.08,33.25,34.41,35.53,36.57,37.86,39.57,41.95,45.09,48.29,52.30,55.92,58.21,58.03,56.94,54.29,51.11,48.45,45.62,43.27,40.81,37.73,33.75,30.75,29.05,28.12,27.07,25.76,24.47,23.51,23.09,22.69,21.96,21.14,20.28,19.36,18.84,18.29,18.01,18.51,19.31,21.26,23.91,26.81,29.00,29.81,30.18,30.29,29.99,30.29,31.61,33.59,35.67,36.76,38.46,40.48,42.64,44.86,46.77,48.33,50.17,53.12,56.93,60.16,62.90,64.41,62.18,59.11,55.70,52.02,48.00,43.41,38.46,33.55,29.36,27.26,25.38,23.48,21.66,20.08,18.95,18.36,18.46,19.44,20.28,20.84,21.16,21.15,20.46,17.38,12.45,7.18,4.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
9.45,10.22,13.03,17.08,20.85,23.46,25.89,28.02,29.85,31.45,33.16,36.02,39.84,44.28,49.20,54.34,59.48,64.58,68.84,69.95,70.19,70.20,70.17,70.21,70.51,70.99,71.57,72.21,72.97,73.94,74.08,73.21,72.03,70.48,67.87,64.68,61.46,57.59,54.83,52.28,49.37,46.36,42.59,38.26,33.61,28.99,25.69,22.46,19.23,16.29,14.08,11.63,9.85,8.93,8.15,7.56,7.11,6.82,6.73,6.60,6.51,6.44,6.46,6.89,8.18,9.89,12.06,15.09,18.22,21.94,26.01,29.90,32.40,33.76,34.30,34.56,35.56,34.23,31.90,29.38,27.08,24.89,22.76,20.52,17.98,14.93,11.75,9.22,7.25,5.39,4.95,4.85,4.77,4.71,4.77,4.80,4.84,5.16,6.46,8.77,11.51,14.44,17.42,20.21,22.76,25.08,27.14,28.95,29.47,27.04,21.27,13.08,10.15,9.34,9.19,9.17,8.87,8.58,8.31,8.18,8.43,8.74,9.05,9.34,9.72,10.90,16.42,22.17,25.55,28.86,30.52,31.44,32.03,32.34,32.45,32.25,31.95,31.73,31.45,31.49,31.84,32.55,33.69,34.84,36.00,37.05,37.80,38.65,40.36,42.78,45.73,48.83,53.16,57.23,59.88,59.94,59.48,56.41,51.96,47.81,44.19,41.41,38.20,34.29,31.10,29.47,28.33,27.31,26.53,26.08,25.75,25.45,25.17,24.79,24.10,23.11,21.80,20.23,19.41,18.80,18.41,18.59,19.23,20.94,24.09,28.17,30.50,31.48,32.24,32.77,32.49,32.66,33.81,35.22,36.25,37.13,38.83,41.10,43.60,45.73,47.84,49.27,50.67,53.08,56.46,59.42,62.11,63.88,62.40,59.63,56.14,52.37,48.68,44.75,40.16,34.91,29.75,27.57,25.72,23.89,22.18,20.78,19.90,19.58,19.78,20.48,21.12,21.61,21.81,21.56,20.70,18.24,13.53,8.05,4.89,1.85,0.70,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
9.35,10.11,13.02,17.18,21.16,24.12,26.91,29.41,31.76,33.96,36.04,38.78,42.23,46.18,50.50,54.64,59.22,63.92,67.98,69.75,70.19,70.33,70.52,70.77,71.11,71.57,72.07,72.58,73.23,73.64,73.34,72.42,71.44,70.09,67.58,64.40,60.91,55.52,51.29,48.01,45.23,42.29,39.17,35.31,31.05,27.40,24.27,21.12,17.91,14.75,11.89,9.96,8.73,7.94,7.12,6.45,5.93,5.63,5.59,5.54,5.50,5.47,5.57,6.23,7.86,10.05,12.66,15.67,18.69,22.02,25.69,29.50,32.25,34.53,36.10,36.88,36.96,34.91,32.27,29.68,27.30,24.79,22.34,19.89,17.29,14.34,11.26,8.88,7.11,5.42,4.97,4.85,4.77,4.71,4.78,4.84,4.88,5.31,7.21,9.56,12.22,15.06,17.97,20.52,23.17,25.81,28.20,29.84,30.49,29.26,25.03,16.41,11.26,9.50,9.28,9.14,8.82,8.54,8.29,8.18,8.46,8.73,9.02,9.30,9.59,10.20,15.41,21.18,24.79,28.15,30.17,31.36,32.11,32.71,33.36,33.48,33.33,33.27,33.26,33.41,33.73,34.31,35.31,36.44,37.60,38.63,39.36,40.28,42.15,44.59,47.38,50.62,54.54,57.96,60.11,60.20,59.99,56.50,51.15,46.10,42.18,39.58,36.81,33.59,31.32,30.22,29.40,28.64,28.12,27.88,27.71,27.52,27.22,26.83,26.22,25.16,23.64,21.80,20.21,19.27,18.81,18.67,19.18,20.49,23.40,27.63,30.41,31.91,33.27,34.66,35.64,36.37,37.39,38.34,38.90,39.54,41.28,43.89,46.69,48.32,49.94,51.19,52.36,53.95,56.16,58.83,61.53,63.36,62.22,59.44,55.60,51.44,47.97,44.66,41.01,36.03,29.97,27.81,25.99,24.17,22.56,21.55,21.08,20.98,21.16,21.62,22.13,22.45,22.26,21.51,20.66,18.09,13.46,8.13,4.86,2.10,0.70,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
9.33,10.15,13.30,17.19,20.96,24.30,27.67,30.54,33.26,35.88,38.31,41.13,44.34,47.87,51.55,54.70,58.47,62.42,65.95,68.12,68.98,69.52,70.04,70.47,70.98,71.51,72.02,72.49,73.08,73.16,72.67,71.76,70.86,69.48,67.06,64.07,60.64,54.53,49.12,45.04,42.18,39.45,37.05,33.86,30.11,26.90,23.79,20.68,17.48,14.11,10.68,9.05,8.05,7.12,6.20,5.55,5.10,4.85,4.85,4.85,4.85,4.85,4.97,5.62,7.47,10.09,13.12,16.24,19.32,22.41,25.71,29.30,32.43,35.55,37.85,38.74,37.70,35.15,32.26,29.44,26.72,23.91,21.31,18.77,16.14,13.36,10.57,8.40,6.78,5.35,4.96,4.85,4.78,4.74,4.79,4.86,5.02,5.71,7.96,10.30,12.84,15.53,18.22,20.57,23.25,26.05,28.57,30.13,30.77,30.52,27.96,20.00,12.52,9.66,9.36,9.11,8.82,8.57,8.34,8.21,8.44,8.69,8.96,9.21,9.41,9.69,13.91,19.27,23.62,27.12,29.56,31.01,31.81,32.66,33.67,34.21,34.46,34.70,34.92,35.17,35.51,36.05,36.89,38.02,39.23,40.38,41.29,42.40,44.35,46.84,49.76,53.42,56.50,58.77,60.09,60.16,60.05,55.98,49.71,44.05,40.35,38.05,36.00,33.96,32.64,31.84,31.19,30.63,30.30,30.11,29.93,29.67,29.27,28.87,28.28,27.13,25.41,23.36,21.15,19.82,19.15,18.84,19.22,20.18,22.66,26.60,29.47,31.32,33.04,34.89,36.77,38.35,39.72,40.86,41.75,42.65,44.42,47.05,49.84,51.30,52.74,53.94,54.87,55.63,56.72,58.77,61.23,63.00,61.75,58.64,54.46,50.16,47.06,44.22,41.10,36.34,30.03,27.92,26.16,24.47,23.12,22.59,22.45,22.46,22.58,22.83,23.06,22.97,22.38,21.34,20.40,17.30,12.64,7.60,4.29,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
9.35,10.26,13.76,17.03,20.21,23.90,28.11,31.24,33.97,36.66,39.38,42.53,45.73,48.92,52.03,54.40,57.09,59.95,62.60,64.43,65.98,67.36,68.47,69.05,69.88,70.56,71.16,71.78,72.38,72.63,72.23,71.33,70.39,68.67,66.31,63.66,60.56,54.98,48.97,43.92,40.52,38.57,36.93,34.59,31.48,27.93,24.74,21.59,18.24,14.54,10.73,8.88,7.61,6.37,5.42,5.01,4.82,4.72,4.72,4.72,4.72,4.72,4.77,5.09,7.06,9.97,13.32,16.75,20.16,23.36,26.45,29.64,33.38,37.00,39.27,39.54,37.66,34.85,31.77,28.59,25.35,22.40,19.85,17.32,14.64,12.01,9.71,7.78,6.21,5.12,4.91,4.85,4.80,4.79,4.80,4.86,5.32,6.51,8.78,11.06,13.50,15.96,18.22,20.46,23.07,25.70,28.02,29.70,30.37,30.60,29.33,23.44,13.87,9.88,9.47,9.18,8.93,8.70,8.46,8.30,8.40,8.66,8.88,9.04,9.16,9.38,11.81,16.31,22.04,25.80,28.72,30.39,31.14,32.11,33.07,34.08,35.08,35.90,36.48,36.86,37.25,37.75,38.39,39.55,40.91,42.30,43.64,44.91,46.75,49.27,52.70,57.05,58.87,59.62,60.01,60.08,59.98,55.12,47.82,41.85,39.06,37.10,35.79,35.20,34.80,34.23,33.58,33.02,32.77,32.55,32.32,31.93,31.32,30.90,30.20,28.89,26.96,24.62,22.21,20.46,19.43,19.14,19.40,20.11,22.13,25.38,27.67,29.52,31.15,32.73,34.58,37.22,39.62,41.87,44.12,46.05,47.87,50.04,52.43,54.32,56.27,57.61,58.23,58.22,58.51,59.52,61.28,62.83,60.92,57.06,52.68,48.75,46.21,43.63,40.23,35.47,29.88,27.86,26.23,24.86,24.02,24.00,24.00,24.01,24.04,24.06,23.75,22.98,22.05,21.06,19.83,15.83,10.99,6.41,3.18,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
9.41,10.33,13.55,16.45,19.24,22.76,27.68,31.12,33.76,36.07,38.37,41.40,44.03,46.78,50.26,52.39,54.44,56.31,57.89,59.56,61.28,62.85,64.23,65.51,66.87,68.45,69.94,71.03,71.69,72.17,71.97,71.14,70.24,68.58,66.16,63.21,59.63,54.38,49.39,46.00,44.56,43.51,41.66,38.95,35.36,30.81,26.98,23.45,19.74,15.59,11.48,9.06,7.38,6.03,5.15,4.83,4.70,4.63,4.60,4.59,4.62,4.66,4.73,4.97,7.00,10.05,13.67,17.55,21.06,24.26,27.42,30.84,35.03,38.30,39.96,39.69,37.37,34.18,30.69,27.06,23.44,20.65,18.21,15.73,13.10,10.64,8.58,6.82,5.49,4.98,4.86,4.82,4.80,4.81,4.84,4.88,5.56,7.20,9.64,12.09,14.40,16.56,18.55,20.48,22.55,24.73,26.88,28.70,29.74,30.51,30.36,26.73,16.76,11.20,9.56,9.29,9.02,8.72,8.40,8.14,8.11,8.29,8.47,8.61,8.76,9.09,10.42,14.07,20.05,24.03,26.94,28.94,30.25,31.34,32.39,33.51,34.64,35.69,36.53,37.24,37.97,38.75,39.53,40.77,41.95,43.06,44.22,44.96,46.18,48.14,50.74,53.00,54.02,55.62,57.99,59.63,58.89,53.66,46.93,42.27,39.52,38.02,37.25,37.01,36.83,36.50,35.99,35.48,35.25,35.05,34.75,34.19,33.36,32.76,31.47,29.68,27.53,25.07,22.59,20.77,19.71,19.49,19.77,20.56,22.06,24.15,25.71,27.50,29.14,30.60,32.18,34.86,37.58,40.27,43.06,45.87,48.45,50.94,53.40,55.81,58.08,59.35,59.78,59.75,59.74,60.47,61.52,61.87,59.29,55.05,50.94,47.57,45.10,42.63,38.60,33.81,29.55,27.78,26.46,25.54,25.12,25.13,25.18,25.22,25.06,24.45,23.58,22.46,21.37,20.23,18.09,14.22,9.46,5.25,2.98,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
