81.83,83.76,85.59,87.28,87.98,85.12,81.81,78.68,75.71,72.59,69.98,67.89,66.26,65.25,65.57,66.71,68.05,69.36,70.69,72.02,73.35,74.66,75.94,76.92,77.88,78.83,79.81,81.19,83.17,85.43,87.78,90.17,93.12,96.30,99.69,103.47,107.57,112.68,117.87,122.35,125.89,129.03,129.04,126.08,122.61,120.05,117.06,113.19,108.78,106.45,105.49,105.12,105.41,107.28,110.11,114.02,118.17,121.47,125.08,128.92,132.43,135.32,138.25,141.84,145.71,148.72,148.69,148.37,147.52,146.39,145.24,143.91,142.14,139.80,136.87,133.74,130.52,126.86,122.94,119.22,116.08,114.00,113.70,115.49,117.28,119.01,120.60,121.83,122.08,121.59,120.62,119.19,117.27,115.55,112.56,108.44,103.71,99.93,96.17,91.63,86.15,80.02,75.82,71.52,67.01,62.57,58.56,56.38,54.27,51.48,48.04,45.09,42.41,39.43,35.53,31.25,27.05,22.63,17.74,12.47,9.02,6.28,3.68,1.31,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
78.48,80.98,83.34,85.78,87.59,85.19,81.92,78.83,76.05,73.24,70.63,68.67,67.38,66.71,66.41,66.95,67.83,68.72,69.61,70.73,71.97,73.27,74.56,75.80,77.04,78.16,79.13,80.41,82.61,85.22,87.97,90.71,93.61,96.61,99.85,103.59,107.56,112.63,118.02,122.89,126.63,130.13,130.61,128.09,124.80,122.44,119.61,115.71,110.97,108.60,107.64,107.13,107.01,108.02,110.26,113.34,116.60,119.39,122.72,126.92,131.03,134.45,137.81,141.82,146.04,149.39,149.91,149.90,149.20,147.90,146.03,143.96,141.88,139.06,135.36,131.71,128.06,124.14,120.11,116.41,113.10,110.92,110.47,112.01,113.75,115.27,116.46,117.21,117.21,116.44,115.54,114.55,113.46,113.06,111.23,108.51,105.34,102.24,99.23,95.58,90.83,84.77,80.42,75.65,69.78,62.96,57.29,53.20,49.80,46.79,44.13,41.38,38.62,35.47,31.55,27.90,24.14,19.80,14.85,10.28,7.80,5.59,3.15,0.91,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
75.83,78.63,81.49,84.43,86.63,85.03,81.87,78.73,76.09,73.75,71.40,69.76,68.90,68.68,68.19,68.20,68.42,68.62,68.93,69.66,70.82,72.28,73.83,75.25,76.77,78.23,79.53,81.28,84.06,86.98,89.75,92.62,95.18,97.86,100.84,104.25,107.87,111.88,116.58,121.64,124.86,127.12,127.74,126.83,125.09,123.30,120.81,117.34,113.04,110.18,109.11,108.81,108.96,109.71,111.37,113.37,115.50,117.81,120.80,124.96,129.45,133.70,137.69,141.90,145.93,149.05,149.86,149.99,149.36,148.00,145.91,143.83,141.74,138.55,134.08,129.78,125.58,121.48,117.52,113.83,110.39,108.15,107.62,108.99,110.58,111.77,112.79,113.36,112.58,110.90,109.60,108.86,108.65,109.02,108.54,107.72,106.53,103.96,101.71,98.65,94.69,90.21,85.59,81.12,75.17,67.05,60.29,53.66,48.23,44.27,41.26,37.92,34.55,31.18,27.80,24.66,21.13,17.01,12.60,9.25,7.04,5.07,3.01,1.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
73.44,76.65,79.91,83.16,85.69,84.81,81.88,78.69,75.96,73.83,72.20,71.39,71.16,71.09,70.86,70.64,70.43,70.19,69.91,70.03,70.83,72.19,73.78,75.46,77.33,79.17,80.86,83.01,85.87,88.81,91.64,94.57,97.08,99.67,102.54,105.56,107.54,110.03,113.63,118.19,121.64,123.63,124.38,124.09,123.02,121.83,120.29,117.87,114.53,112.87,112.11,111.88,112.05,112.45,113.74,115.30,116.89,118.61,121.16,124.68,128.78,133.25,137.84,141.93,145.49,148.31,149.75,150.00,149.13,147.56,145.57,143.62,141.53,138.11,133.18,128.51,124.00,119.72,115.64,111.79,108.14,105.66,104.86,105.93,107.29,108.28,109.04,109.32,108.33,106.62,105.12,103.99,103.36,103.70,104.12,104.58,104.81,103.84,102.30,99.92,96.63,92.38,87.93,83.64,78.12,70.60,63.53,56.31,49.75,44.24,39.91,35.74,31.68,27.92,24.71,21.68,18.48,14.76,10.84,8.31,6.27,4.44,2.66,1.02,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
71.91,75.42,78.90,82.26,84.89,84.63,82.01,78.88,76.08,74.06,73.16,73.18,73.54,73.65,73.63,73.29,72.73,72.04,71.22,70.78,71.23,72.45,73.98,75.98,78.24,80.44,82.47,84.91,87.73,90.65,93.59,96.54,99.05,101.42,103.70,105.58,105.99,107.38,110.16,114.10,117.60,119.50,120.34,120.43,119.79,119.12,118.53,117.55,116.02,115.74,115.58,115.55,115.67,115.80,116.67,117.88,119.19,120.56,122.73,125.60,129.20,133.59,138.34,141.89,144.70,146.96,148.50,148.56,147.43,145.81,144.21,142.60,140.63,137.25,132.34,127.52,122.90,118.44,114.11,109.89,105.91,103.14,102.03,102.74,103.92,104.77,105.26,105.23,104.17,102.51,100.80,99.20,97.94,97.99,99.31,100.93,102.28,102.76,101.97,100.05,97.02,92.73,88.41,84.10,78.90,72.27,65.62,58.64,51.52,44.73,39.21,34.41,29.70,25.37,22.00,18.96,16.02,12.79,9.54,7.65,5.85,4.14,2.54,1.16,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
72.05,75.59,78.96,82.07,84.33,84.55,82.41,79.54,76.78,74.81,74.43,75.00,75.83,76.26,76.21,75.80,74.97,73.70,72.39,71.62,71.91,73.03,74.39,76.82,79.45,81.94,84.23,86.75,89.53,92.52,95.61,98.52,101.02,102.75,103.39,102.59,102.24,103.64,106.35,109.80,112.61,114.26,115.19,115.55,115.30,114.94,115.05,116.00,117.77,118.39,119.23,119.79,119.86,119.90,120.12,120.89,122.14,123.74,125.69,128.24,131.48,135.45,139.43,141.73,143.34,144.54,144.94,144.15,142.85,141.62,140.80,139.93,138.33,135.53,131.43,126.75,122.30,117.74,112.96,108.03,103.51,100.46,99.01,99.28,100.47,101.20,101.46,101.16,100.02,98.09,96.10,94.18,92.51,92.13,94.53,97.38,99.44,100.58,100.63,98.67,95.14,90.91,86.44,81.76,76.40,70.31,65.19,59.20,52.27,45.08,39.16,34.24,28.99,23.83,19.75,16.71,13.79,11.13,8.98,7.52,6.11,4.58,2.99,1.61,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
73.55,76.88,79.86,82.50,84.46,84.82,83.01,80.59,78.34,76.72,76.67,77.39,78.17,78.42,78.26,77.15,75.52,73.68,72.06,71.28,71.63,72.89,74.59,77.41,80.28,82.94,85.44,88.05,90.99,94.17,97.34,99.77,101.47,102.07,101.40,99.47,98.79,99.97,102.37,105.40,107.78,109.06,109.52,109.47,109.41,110.13,111.74,114.28,117.59,119.76,121.47,122.68,123.35,123.77,124.06,124.81,126.10,127.82,129.69,131.78,134.50,137.87,140.50,142.16,142.91,142.90,142.23,140.75,139.39,138.41,137.81,136.93,135.53,133.24,129.87,125.82,121.63,117.28,112.65,107.55,102.14,98.34,96.09,95.46,96.26,97.36,97.85,97.46,96.09,93.98,91.85,89.90,88.38,88.08,91.05,94.48,96.88,98.22,97.98,95.94,92.45,88.00,83.46,78.72,73.67,68.47,64.19,58.76,52.25,45.25,39.02,33.92,28.23,22.49,17.99,14.99,12.20,9.90,8.30,6.96,5.65,4.29,2.91,1.68,0.64,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
75.54,78.52,80.97,83.00,84.56,84.94,83.58,81.80,80.20,79.05,79.17,79.73,80.18,80.06,79.73,77.81,75.25,72.85,71.08,70.40,70.91,72.42,74.67,77.77,80.80,83.62,86.32,89.07,92.16,95.41,98.44,100.28,100.98,100.40,98.71,96.32,95.49,96.36,98.38,101.03,103.05,103.98,103.97,103.51,103.72,105.69,108.80,112.54,116.61,120.28,122.69,124.48,125.96,127.18,127.95,128.92,130.30,132.16,134.02,135.68,137.78,140.38,141.66,142.72,142.74,141.66,140.11,138.05,136.50,135.53,134.89,133.76,132.42,130.53,127.87,124.58,120.75,116.78,112.54,107.53,101.39,96.78,93.59,91.83,92.08,93.50,94.31,93.89,92.30,90.07,87.89,85.98,84.70,84.77,88.11,91.84,94.41,95.75,95.02,92.78,89.32,84.59,80.02,75.32,70.72,66.51,62.73,57.65,51.59,45.02,38.63,33.25,27.19,21.14,16.48,13.41,10.89,8.96,7.66,6.36,5.06,3.85,2.73,1.72,0.66,0.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
77.67,80.09,81.83,83.03,83.76,84.19,83.93,83.11,82.05,81.49,81.35,81.22,80.94,80.45,79.81,77.34,74.09,71.15,69.58,69.00,69.72,71.66,74.55,77.61,80.70,83.77,86.79,89.73,92.73,95.45,97.65,99.08,98.91,97.59,95.54,93.29,92.34,92.93,94.58,96.84,98.53,99.33,99.45,99.39,100.30,103.30,106.96,110.88,115.07,119.37,121.98,124.05,126.30,129.24,131.13,132.59,134.18,136.38,138.34,139.73,141.11,142.60,143.15,143.09,142.34,140.94,139.05,136.52,134.28,132.69,131.78,130.40,128.79,127.06,125.07,122.43,119.28,115.86,112.12,107.54,101.61,96.57,92.38,89.29,88.81,90.00,90.74,90.31,88.68,86.56,84.43,82.43,81.03,81.85,85.54,89.37,91.94,93.13,92.46,89.77,85.59,80.64,76.13,71.48,67.28,63.89,60.38,55.34,49.62,43.60,37.42,31.52,25.29,19.50,15.30,11.79,9.81,8.47,7.27,6.07,4.83,3.69,2.76,2.09,1.08,0.73,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
78.77,80.36,81.24,81.79,82.19,82.67,82.97,82.67,81.85,81.28,80.98,80.72,80.40,79.93,78.70,75.57,72.10,69.47,68.05,67.66,68.65,70.94,74.14,77.22,80.34,83.47,86.50,89.31,91.76,93.78,95.30,96.37,95.87,94.28,92.15,90.17,89.22,89.59,90.84,92.63,94.12,95.15,95.62,96.03,97.64,101.06,104.77,108.52,112.50,116.75,119.72,122.01,124.49,128.60,131.75,134.49,137.05,139.38,141.41,142.85,144.07,145.11,145.26,144.44,142.98,141.00,138.42,135.36,132.50,130.13,128.32,126.29,124.49,122.92,121.30,118.83,116.30,113.65,110.55,106.36,101.08,96.04,91.51,87.89,86.11,86.43,86.64,85.97,84.50,82.64,80.66,78.85,77.93,79.63,83.18,86.70,89.19,90.23,89.26,86.12,81.57,76.73,72.24,67.66,63.52,60.14,56.45,52.00,46.95,41.34,35.11,29.20,23.33,18.02,14.04,10.71,9.03,7.97,6.98,6.09,5.16,4.22,3.34,2.59,1.54,0.87,0.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
78.68,79.27,79.28,79.37,79.84,80.47,81.05,80.98,80.17,79.21,78.85,78.86,79.00,78.87,76.97,73.23,69.80,67.84,66.53,66.42,67.73,70.27,73.55,76.67,79.79,82.83,85.62,87.99,89.71,91.02,92.03,92.75,92.27,90.73,88.72,87.04,86.11,86.31,87.22,88.55,89.94,91.35,92.28,93.14,95.33,98.83,102.23,105.56,109.16,113.11,116.49,119.10,121.68,126.52,130.82,135.10,138.93,141.36,143.48,145.23,146.68,147.67,147.66,146.34,144.24,141.53,138.12,134.55,131.17,128.01,125.02,122.17,120.12,118.53,116.91,114.43,112.52,110.63,108.18,104.35,99.97,95.23,90.81,87.14,83.93,82.99,82.38,81.37,80.12,78.50,76.70,75.24,75.12,77.64,80.83,83.86,86.22,87.08,85.64,82.20,77.66,73.08,68.55,63.93,59.59,55.73,51.75,48.11,43.83,38.47,32.12,26.52,21.32,16.60,12.78,10.07,8.61,7.68,6.96,6.43,5.87,5.12,4.20,3.13,1.99,0.87,0.15,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
75.85,75.50,74.99,74.99,75.83,77.08,78.41,78.66,77.60,76.24,75.92,76.39,77.28,77.83,75.71,72.01,68.58,66.39,65.08,65.41,67.06,69.67,72.88,76.03,79.05,81.79,84.00,85.69,87.00,88.07,88.86,89.15,88.66,87.39,85.70,84.11,83.04,83.11,83.94,85.25,86.64,88.13,89.33,90.50,92.65,96.33,99.25,101.82,105.13,109.51,113.11,116.55,120.50,125.54,130.17,134.82,139.07,141.97,144.51,146.83,148.62,149.50,149.45,147.91,145.31,142.01,138.32,134.56,130.82,127.17,123.65,120.31,117.49,114.89,112.47,110.56,109.34,107.73,105.39,102.11,98.42,94.23,90.07,86.29,82.68,80.43,79.00,77.93,76.57,74.74,72.86,71.60,71.97,74.57,77.82,80.89,83.14,83.55,81.88,78.93,75.13,70.59,65.80,60.66,55.70,51.44,48.00,44.65,40.37,34.98,29.02,23.71,19.13,15.12,11.80,9.94,9.14,8.61,8.05,7.52,6.76,5.81,4.73,3.59,2.39,1.19,0.43,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
72.47,71.41,70.46,70.37,71.63,73.71,75.57,76.03,74.87,73.14,72.84,73.75,75.30,76.52,74.90,71.49,67.97,65.30,63.63,64.17,66.05,68.74,71.98,75.06,77.83,80.13,81.78,82.96,84.00,84.90,85.51,85.56,85.10,83.94,82.33,80.75,79.99,80.14,80.93,82.21,83.56,85.24,87.00,88.87,91.26,94.75,97.45,99.82,102.84,107.02,110.91,115.13,119.94,124.90,129.56,134.25,138.62,141.98,144.83,147.57,149.62,150.47,150.45,149.14,146.47,142.84,139.08,135.19,131.19,127.18,123.24,119.50,116.15,112.90,109.87,107.80,106.59,105.02,102.64,99.28,95.75,92.30,88.94,85.61,82.18,79.23,77.04,75.40,73.61,71.56,69.70,68.59,69.06,71.42,74.49,77.46,79.63,79.88,78.41,75.99,72.75,68.29,63.33,57.66,52.17,47.74,44.66,41.09,36.64,31.43,26.09,21.22,17.65,14.96,12.74,11.32,10.87,10.36,9.42,8.50,7.46,6.33,5.17,3.99,2.78,1.54,0.78,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
68.81,67.35,66.01,65.79,67.49,70.45,72.48,73.00,71.92,69.94,69.78,71.12,73.19,74.96,74.51,71.54,67.88,64.64,62.19,62.60,64.53,67.29,70.64,73.51,75.84,77.64,78.86,79.78,80.65,81.40,81.88,81.93,81.48,80.23,78.47,76.92,76.96,77.44,78.27,79.53,80.88,82.94,85.52,88.46,91.58,94.46,97.32,100.12,102.87,106.06,110.20,114.87,119.75,124.36,128.88,133.39,137.71,141.42,144.47,147.39,149.63,150.59,150.65,150.00,147.71,144.07,140.42,136.47,132.31,128.03,123.71,119.59,116.04,112.69,109.40,106.31,104.34,102.51,99.97,95.90,92.03,89.43,87.32,85.03,82.30,79.40,76.54,73.82,71.34,69.07,67.29,66.24,66.44,68.33,70.87,73.48,75.62,76.10,75.24,73.28,70.30,66.01,61.04,54.94,49.10,44.70,41.54,37.33,32.70,28.04,23.52,19.39,17.26,16.46,15.82,14.41,13.84,12.87,10.97,9.22,7.90,6.72,5.54,4.32,3.14,1.92,1.13,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
64.21,62.72,61.38,61.28,63.23,66.38,68.20,68.44,67.28,65.67,67.11,69.56,72.04,73.90,74.05,71.49,67.88,64.26,61.08,60.68,61.93,64.21,67.24,69.62,71.55,73.19,74.54,75.33,76.15,76.96,77.56,77.53,76.94,75.66,74.18,73.43,73.90,75.15,76.86,78.90,80.95,83.45,86.34,89.67,93.48,96.65,99.69,102.65,105.37,107.91,110.98,114.51,118.48,122.85,127.34,131.76,136.07,140.11,143.40,146.65,149.28,150.64,150.79,150.47,148.53,145.22,142.05,138.58,134.44,129.84,125.08,120.33,116.65,113.25,109.69,105.95,102.92,100.16,97.07,93.03,89.49,87.13,85.27,83.41,81.38,79.03,76.27,73.31,70.59,67.61,65.10,63.51,63.44,64.95,66.81,69.01,71.22,72.08,71.67,70.18,67.63,63.58,58.56,52.63,46.77,41.73,37.47,33.29,29.39,25.76,22.36,20.43,19.66,19.44,19.22,18.35,17.30,15.70,13.21,9.96,8.33,7.13,5.92,4.69,3.48,2.23,1.14,0.13,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
59.13,57.77,56.68,56.89,59.04,62.00,63.45,63.47,62.45,61.67,64.68,68.19,71.08,72.95,73.64,71.58,68.15,64.22,60.41,58.97,59.27,60.85,63.41,65.39,67.01,68.52,69.88,70.50,71.28,72.14,72.81,72.84,72.38,71.35,70.43,70.69,71.88,74.13,76.84,79.61,82.20,84.90,87.92,91.47,95.73,99.23,102.42,105.47,108.29,110.47,112.59,115.03,118.15,122.40,126.66,130.75,134.82,139.00,142.53,146.08,149.04,150.69,150.89,150.74,149.03,146.03,143.22,140.20,136.24,131.65,126.83,121.60,117.71,114.13,110.28,106.14,102.34,98.84,95.31,91.44,88.17,85.53,83.31,81.49,79.94,78.10,75.74,73.00,70.32,66.70,63.36,61.03,60.45,61.40,62.68,64.40,66.39,67.50,67.48,66.59,64.67,61.07,56.02,50.44,44.72,39.06,33.78,29.94,27.02,24.71,22.95,23.01,23.25,23.28,23.14,22.68,21.10,18.73,15.44,10.82,8.75,7.46,6.23,4.98,3.73,2.45,1.17,0.13,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
53.51,52.51,51.95,52.70,55.07,57.40,58.34,58.38,58.11,58.72,62.50,66.68,70.04,71.97,73.34,72.01,68.89,64.73,60.46,57.84,57.00,57.71,59.69,61.57,63.09,64.31,65.18,65.48,66.23,67.00,67.55,67.93,68.22,68.03,68.01,69.36,72.02,75.54,79.09,82.10,84.52,86.91,89.95,93.73,97.91,101.44,104.68,107.84,110.88,113.13,115.19,117.41,120.26,124.61,128.16,131.38,134.74,138.65,142.39,146.13,149.15,150.76,150.96,150.80,149.12,146.15,143.35,140.42,136.89,133.01,128.88,123.65,119.34,115.29,111.12,106.92,103.11,99.55,96.00,92.23,88.82,85.09,81.76,79.46,77.95,76.32,74.55,72.63,70.28,66.44,62.45,59.24,57.70,57.70,58.59,59.74,60.88,61.88,62.29,62.18,61.24,58.49,53.41,48.27,42.89,36.93,31.34,28.11,26.31,25.65,26.41,27.34,27.96,28.17,27.97,27.42,25.38,22.00,17.32,11.90,9.16,7.62,6.41,5.11,3.81,2.54,1.27,0.19,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
48.80,48.37,48.31,49.23,51.28,53.05,53.79,53.95,54.28,56.32,60.40,64.55,68.15,70.90,72.59,71.97,69.86,66.53,61.87,58.48,56.23,55.33,56.62,58.07,59.32,60.34,61.05,61.27,61.73,62.35,63.08,64.02,65.42,66.78,68.28,70.54,74.02,78.03,81.84,84.99,87.27,89.42,92.06,95.39,99.33,102.67,105.95,109.34,112.75,115.45,118.00,120.80,124.25,128.90,132.91,135.78,138.05,140.71,144.08,147.49,149.95,150.88,151.02,150.65,148.84,145.76,142.63,139.62,136.42,133.06,129.44,124.78,120.50,116.26,111.92,107.97,104.34,101.21,98.24,94.72,90.55,86.13,82.11,79.00,76.87,74.69,72.68,70.86,68.80,65.01,61.24,58.17,56.20,55.00,54.50,54.73,55.70,56.92,57.87,58.23,57.66,55.34,50.97,46.40,41.39,35.66,30.55,28.63,28.47,29.33,30.86,32.18,32.91,33.09,32.73,31.66,28.59,24.09,18.52,12.71,9.51,7.65,6.28,4.85,3.39,2.08,1.08,0.22,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
